8,300,1.5908019581555122,5.2036055294662695,0.1806971677442887,0,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,2
5,300,1.317544737438445,4.820947180844925,0.00418764113077936,0,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
5,600,1.502938302083613,4.318275040565242,0.1544633990981481,0.10602788910392333,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
4,300,1.0347405762298854,5.002391167601486,0.24098146903061984,0.360467193095567,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
8,600,1.3901039976323646,4.144550808453466,0.033484576917319715,0.16636070167832612,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,2
4,600,1.4964791690650088,4.218078040167247,0.04340961943152224,0.38840086743429164,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
5,900,1.6232654312081312,3.788650020267936,0.11780992996378312,0.49993924203143936,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,18,34
4,900,1.0243053087004392,4.5008160260614245,0.17597645935420517,0.6567906944732945,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,128,20,24
5,1200,1.3242771355596925,4.724949733626547,0.1666579162867396,0.32546647822913166,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,18,34
8,900,1.1857235122607108,4.280000896544848,0.14905049671303613,0.21355444959765982,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,4,22,56
4,1200,1.8751404972210453,3.9822959346425404,0.5132933160130012,0.13525744973249723,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,128,142,26
5,1500,1.2316451039157394,4.018740072988191,0.1935337719555228,0.8915633028270882,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,4,30,74
8,1200,1.4657011482826434,4.85043469033789,0.09606601103640444,0.15827943199780417,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,4,22,56
5,1800,1.7817035688081042,4.096491686711861,0.18432357413353856,0.8423105949727187,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,4,30,74
4,1500,1.4664325596372132,4.53816393676161,0.2297984244122889,0.6175323675443999,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,140,178,84
5,2100,0.9017130052523383,5.005970583837372,0.2302534705113055,0.8423105949727187,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,4,30,74
8,1500,1.4312987173059575,4.394501035838953,0.029538219765880336,0.2778081470518175,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,6,36,88
4,1800,1.2859439563986874,3.6276882118652476,0.22575330590886894,0.02262418750355788,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,140,180,84
5,2400,0.9829866049738086,4.751115535965174,0.2561757683110978,0.7110322387641936,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,128,66,132
4,2100,1.1656066015082165,4.779662119291752,0.17640255614152636,0.43904583617982146,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,140,180,86
8,1800,1.7997034898642754,4.894744581893866,0.3893886139819319,0.12184966016820578,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,6,36,88
5,2700,1.4208500501383738,4.359451778175716,0.04074132595918156,0.6464913416653305,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,128,66,132
4,2400,1.4252510209789357,4.882641333341786,0.5856230111464383,0.5160104457456366,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,270,190,132
8,2100,1.3107781396812037,4.84302918544795,0.12532444196920214,0.5036040105812498,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,6,36,88
5,3000,1.3680587512550255,4.024005603762259,0.21542782122478452,0.2206269089633978,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,132,88,176
4,2700,1.3094891820650545,4.864985609360994,0.6015881167805662,0.5160104457456366,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,270,190,132
8,2400,1.5261388060108891,3.4246191447572096,0.10839775655019265,0.5837950210641419,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,268,534,380
5,3300,1.3796949221892287,4.45391264190572,0.38985615953877867,0.35325545979691403,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,132,88,176
4,3000,1.3949504593455366,4.181269076132909,0.13431535074873743,0.24978930465341348,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,276,224,158
5,3600,1.3892611494117368,4.2941970743362745,0.18868893147985338,0.4853126983248068,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,134,92,194
8,2700,1.627646662220642,4.614563963783065,0.057099445859425155,0.28127928374518063,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,268,534,380
4,3300,1.5329482306250335,4.209088019130465,0.24655786357244797,0.275993966687256,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,276,224,158
4,3600,1.3905297361699458,4.543730599116754,0.23607553657744018,0.4571544225111023,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,278,232,174
8,3000,1.777506425631258,3.96120801617414,0.10036389821251954,0.28158466309592917,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,420,596,626
8,3300,1.5065976340358869,4.314219526524379,0.1756625889798745,0.010152663553849403,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,420,596,626
8,3600,1.3869920114278362,4.5305760473877825,0.1651336487409344,0.5072510532271587,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,420,598,648
9,300,1.6989148942368413,4.14239882440982,0.42454323220074497,0,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
1,300,0.9776397361261426,4.521863837577399,0.10217338362771695,0.5468040321982044,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
9,600,1.3036777007319504,4.179564379295115,0.1924512047799163,0.9580855140314881,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
1,600,1.0857936194611681,4.26733598858336,0.2372479486366195,0.20188042539712225,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,2,0
10,300,1.5371992717123708,3.9358607682715196,0.021867322174828598,0.8099280586381618,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
9,900,1.538844551953771,4.465327778152671,0.15144391051230208,0.6714602004233305,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,8,84,36
10,600,1.5041238083879385,4.828143285023619,0.1363691410993582,0.4754958544423612,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
1,900,1.4589826660536487,3.853985327098749,0.20423559779090195,0.8616579701442896,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,16,178
9,1200,1.2805354712589831,4.149541227588769,0.381372917492295,0.40077414895840463,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,84,36
1,1200,1.4357403074985418,4.930920228223121,0.17152496259394076,1.1021726271473535,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,16,180
10,900,1.333505437617524,3.8247470090555957,0.18668098332849703,0.2642944861645571,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,8,18,144
6,300,1.3107674679844277,3.877794708151024,0.12403163671349274,0.046054017351563115,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
9,1500,1.443747697879931,4.456576852476759,0.25054670361125236,0.5784473288530705,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,20,104,88
6,600,1.775640530907963,3.625760428553823,0.0989442023796165,0.12192114458201074,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
1,1500,1.5975259016046763,5.160517112673949,0.07776744745008488,0.3595341916663123,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,30,326
9,1800,1.2600022286797106,4.654254328963972,0.16967096011018792,0.09757898090778461,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,20,104,92
6,900,1.5659138297027955,3.7911348527370374,0.06785984353934099,0.4550218070814565,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,250,16,168
1,1800,1.3832272168665944,3.1894205506605484,0.09563689351128422,0.39956781646375283,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,30,328
1,2100,1.3906852682461297,4.324792246527272,0.13359697425298897,0.899483225196481,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,10,30,328
6,1200,1.6331431425361838,4.59515662533898,0.004805526374827688,0.7624198551953756,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,250,16,168
10,1200,1.605708046781432,4.248164347104871,0.19666371448213157,0.6080440309615279,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,8,18,144
7,300,1.5139554548208793,4.306591103795714,0.5118048216357195,0.2128207642615754,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,2,0
1,2400,1.5506463637203682,5.235857540418185,0.12408230865259573,0.4849894164282016,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,26,54,386
6,1500,1.4391385922502078,4.421647940368921,0.23612735236309348,0.42097608796251434,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,264,26,238
7,600,1.5111470100777515,4.6967140649609505,0.03284453604824361,1.4618634941830977,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,2,0
6,1800,1.5243826154061468,3.389870483739333,0.1712090586462491,0.6470777829999104,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,264,26,240
9,2100,1.311693248703111,3.571815973767445,0.051586440713037016,0.5668723653001977,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,20,104,94
1,2700,1.1774096394381859,4.649638241100729,0.32160285919999193,0.24311634742092136,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,26,54,386
6,2100,1.5240451295626498,4.705129247079054,0.19601801175242545,0.09134907542659346,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,264,26,244
7,900,0.9374316178338752,5.226332159116202,0.3672214110503737,1.0537563469066882,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,12,20,48
6,2400,1.2910539034355735,4.1298409419101265,0.04298421209823796,0.33637857656584724,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,274,44,314
7,1200,1.5130133010242448,3.701366080451729,0.0857178717605422,0.1192743972716045,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,12,20,48
6,2700,1.3799899586671636,5.0859795224332025,0.11788375154475524,0.1385296607765309,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,274,44,314
9,2400,1.1929683704963154,4.269165168562247,0.0288779228035319,0.4574120096746261,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,34,122,142
7,1500,1.3783274101897243,4.636948991688942,0.10032214116390221,0.10452531738725811,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,16,42,102
6,3000,1.3801510258056784,5.325687348475629,0.11075999838824976,0.01165664867440555,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,280,66,356
10,1500,1.2636113468904868,3.5363136291089456,0.12477628856130214,0.4805500809872889,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,116,34,198
1,3000,1.3601529719230783,5.232087749486387,0.1126710109788619,0.5504046520555521,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,92,72,442
6,3300,1.3490674984427922,3.347720683786754,0.2537534756187105,0.010837716314770358,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,280,66,356
9,2700,1.467614411411112,4.04875005573369,0.09433416141826015,0.7234764867927866,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,34,122,142
7,1800,1.3076450604915546,4.669260960780635,0.04406322359070975,0.2978274219951925,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,16,42,104
6,3600,1.470759813411614,4.434294316285548,0.22250124025444043,0.4288940173014945,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,280,80,378
7,2100,1.9526770165603176,5.370319751954818,0.7319999658459396,0.1556855109199379,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,16,44,106
9,3000,1.2915654389086844,5.421690924447821,0.00498955408030306,0.5331727376646535,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,42,374,592
1,3300,1.1646575745799046,5.022507706992684,0.03160590940830814,0.4184912838899871,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,94,72,442
9,3300,1.5297535520982586,3.7508421436127595,0.15690315813302003,0.7428621502860596,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,42,374,592
10,1800,1.2499367744026837,4.105112256219857,0.09850162607509043,0.06981002326513074,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,134,34,198
7,2400,1.3984220128158733,4.264285754033329,0.13435393971709317,0.19306759139899318,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,148,62,296
9,3600,1.4038775196164384,4.5695792743665065,0.14809116877025005,0.5123407728110063,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,42,374,608
1,3600,1.3377952557323358,4.473539185632539,0.2559591375303305,0.49450819429432075,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,96,76,454
10,2100,1.887516127580665,4.122527037272096,0.04411927667512811,0.6428669197405869,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,134,34,198
7,2700,1.5053302098558337,5.472346335007627,0.16004653075944614,0.09241165101728076,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,148,62,296
7,3000,1.0254104063564862,4.430903321632137,0.09711543121385031,0.551603125612052,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,154,72,328
7,3300,1.336343460076303,3.9620994254665454,0.2463933804363929,0.14183638698316378,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,154,72,328
2,300,1.8335860389531684,4.22781450980878,0.20579924994984597,0,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
7,3600,1.3334277830840242,4.481914067962533,0.16638746762135287,0.4897705515449638,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,158,80,338
10,2400,1.1841114147625953,4.180997233657371,0.006192737587325862,0.04989382034120059,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,270,40,362
2,600,1.220939720607921,4.812560033400905,0.2150959605775573,0.49494728026459356,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,0,0,0
10,2700,1.5437880935613575,4.708365545535538,0.2280046162514854,0.04989382034120059,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,270,40,362
2,900,1.494287262306312,5.0046836973231095,0.11818099896414558,0.4766153185936402,174,4,0.2,15,1,0.3,1.8,0.5,0.3,4.8,0.1,0.3,18,720,0.4,18,0.2,0.3,15,0.2,326,4.5,28,8,38
